ID,LONGITUDE,LATITUDE,NAME_ENG
5046,7.163086,43.794889,Trinité- Victor
5047,7.56958000000001,43.834527,Camporosso
5048,6.108398,46.065608,Verbois
5049,6.07543900000001,45.143305,Vaujany
5050,5.95458999999999,45.383019,Le Cheylas
5051,5.66894500000001,45.182037,Pariset
5052,5.66894500000001,45.120053,Champagnier
7759,18.0299412105094,47.6306143897112,
5053,5.60302699999999,44.957024,Monteynard
5054,5.54809599999999,45.344424,Moirans
5055,6.009521,44.964798,St. Guillerme
5056,5.88867200000001,44.801327,St-Pierre-Cognet
5057,5.89965800000001,45.251688,Froges
5058,5.60302699999999,45.5756,Aoste
5059,5.306396,45.775186,Bugey
5060,5.438232,45.73686,Creys
5061,5.306396,45.844108,St. Vulbas
5062,5.85571300000001,45.58329,Bissy
5063,6.04247999999999,45.460131,Grande-Ile
5064,5.701904,45.675482,La Marnise
5065,5.701904,45.912944,Serrières
5066,6.35009799999999,45.274886,Longefan
5067,6.591797,45.18978,Praz-St-Andre
5068,6.47094700000001,45.18978,La Saussaz II
5069,6.73461900000001,45.174293,Villarodin
5070,6.69067400000001,45.251688,Aussois
5071,6.547852,45.514046,Contamine
5072,6.317139,45.521744,Randens
5073,6.48193399999999,45.47554,La Coche
5074,6.39404299999999,45.675482,Albertville
5075,6.459961,45.752193,La Bathie
5076,6.78955099999999,45.621722,Malgovert
5077,6.91040000000001,45.490946,Les Brevieres
5078,6.73461900000001,45.9053,Passy
5079,5.95458999999999,46.777493,Champagnole
5080,5.63598600000001,46.392411,Vouglans
5081,5.41625999999999,46.217852,Cize
5082,5.24047899999999,46.233053,Fleyriat
5083,5.54809599999999,46.118942,Izernore
5084,5.94360399999999,46.24825,Bois-Tollot
5085,5.06469699999999,47.390912,Champs Regnaud
5086,5.00976600000001,47.271775,Couchey
5087,5.614014,46.687131,Pymont
5088,5.438232,47.047669,Tavaux
5089,5.51513699999999,47.122476,Champvans
5091,6.317139,46.126556,Cornier
5092,6.547852,46.096091,Pressy
5093,6.405029,46.301406,Allinges
5094,6.30615199999999,46.912751,Pontarlier
5095,6.04247999999999,47.279229,La Palente
5096,6.591797,47.383474,Mambelin
5097,4.954834,48.799627,Revigny
5098,4.49340799999999,49.802541,Lonny
5100,2.02148399999999,48.734455,Elancourt
5101,1.955566,47.813155,Chaingy
5102,1.74682600000001,47.680183,Verger
5103,1.40625,47.650588,Villerbon
5104,1.04370099999999,47.61357,La Picocherie
5105,1.856689,47.657988,Beauregard
5106,0.791015999999999,47.960502,St. Calais
5107,1.58203099999999,48.385442,Chaunay
5108,1.625977,48.188063,Gault
5109,1.47216800000001,48.647428,Les Arpents
5110,2.01049800000001,48.056054,Dambron
5111,2.49389600000001,48.070738,Gatinais
5112,2.71362300000001,47.709762,Gien
5113,2.62573200000001,47.768868,Dampierre
5114,2.384033,48.698212,Chevilly
5115,2.39502000000001,48.487486,Cirolliers
5116,2.27417000000001,48.632909,Villejust
5117,2.526855,48.545705,Les Aqueducs
5118,2.50488299999999,48.727209,Arrighi
5119,1.724854,48.741701,Richebourg
5121,0.911864999999989,49.009051,Barquet (SNCF)
5122,0.681152000000009,48.734455,Aube
5123,1.625977,49.001844,Beranville
5124,1.098633,48.994636,Tilleul
7760,18.566895,47.480088,
7761,-0.220223990096185,44.9482641324372,
5125,0.988770000000011,49.296472,Boscherville
5126,0.867919999999991,49.317961,Rougemontier
5127,0.626221000000005,49.539469,P.Jerome
5128,0.944824000000009,49.546598,Yainville
5129,1.230469,49.403825,Chapelle'd Arblay
5130,1.065674,49.382373,Gd Couronne
5131,1.31835899999999,49.353756,Cléon
5132,1.142578,49.432413,Gd quevilly
5133,1.098633,49.518076,La Vaupaliere
5134,1.21948199999999,49.496675,Hotel Dieu
5135,1.75781199999999,48.965794,Porcheville
5136,2.10937499999999,48.929718,Nourottes
5137,2.15331999999999,48.763431,Harcourt
5138,1.80175799999999,48.908059,Mezerolles
5140,2.296143,48.777913,Moulineaux
5141,2.32910199999999,48.980217,Fallou
5142,2.26318400000001,48.893615,Cormeilles
5143,2.49389600000001,48.893615,Romainville
5144,2.40600600000001,48.908059,Ampere
5145,2.14233400000001,49.382373,Patis
5146,2.120361,49.023461,Cergy
5147,1.955566,49.28214,Remise
7762,-1.40715709378505,46.5986966080777,
5148,2.48291,49.030665,Pl.Gassot
5149,2.27417000000001,49.246293,Terrier
5150,2.46093799999999,49.239121,Carrières
5151,4.515381,48.705463,Marolles
5152,3.72436500000001,47.879513,Serein
5153,3.405762,48.129434,Rousson
5154,2.823486,48.019324,Villemandeur
5155,3.52661099999999,47.783635,Breau
5156,3.65844699999999,47.857403,Les Preles
5157,3.087158,48.363549,Patou
5158,2.922363,48.356249,Le Chesnoy
5159,2.75756800000001,48.283193,Nemours
5160,2.75756800000001,48.516604,Plison
5161,3.55957000000001,48.502048,Boctois
5162,3.65844699999999,48.589326,Barbuise
5163,3.85620100000001,47.938427,Carisey
5165,3.91113299999999,47.480088,Avallon
5166,3.99902300000001,47.864774,Tonnerre
5167,4.57031200000001,47.864774,Chatillon-sur-Seine
5168,4.119873,48.363549,Creney
5169,3.91113299999999,48.283193,Seine
7763,2.84545858419659,49.3394409225916,
7764,2.78064704935781,50.4754798613106,
5170,3.86718799999999,48.502048,Mery / Seine
5171,4.93286099999999,48.661943,Chancenay
5172,3.405762,49.674738,Beautor
5173,2.59277299999999,49.081062,Moimont
5174,2.922363,48.835797,Orsonville
5175,2.702637,48.756189,Morbras
5176,2.702637,48.879167,Villevaude
5178,2.966309,48.936935,Chambry
5179,3.449707,49.016257,Nogentel
5180,2.88940400000001,49.439557,Compiegne
5181,2.72460899999999,49.37522,La Herse
5182,2.68066399999999,49.296472,Moru
5183,2.823486,49.696062,Roye
5184,3.35082999999999,49.346599,Soissons N.D
5185,2.966309,49.674738,Latena
5186,4.07592800000001,49.303636,Cernay
5187,3.94409200000001,49.253465,Ormes
5188,3.81225600000001,49.05227,Damery
5189,4.251709,48.987427,Recy
5190,4.416504,48.806863,La Chaussée
5191,4.22973599999999,49.224773,Vesle
5192,3.94409200000001,49.353756,St. Brice
5193,4.87793000000001,49.759978,Lumes
7765,5.78320309449663,43.6980625522361,
7766,1.58203099999999,43.413029,
7767,1.97753899999999,50.812877,
5194,2.31811500000001,51.013755,Brode
5195,1.593018,50.04303,Beauchamps
5196,1.373291,49.979488,Penly Poste
5197,0.802002000000004,49.837982,Paluel
5198,1.109619,49.710273,Barnabos
5199,1.75781199999999,50.485474,Sorrus
5200,1.856689,49.781264,Blocaux
5201,2.37304699999999,49.873398,Amiens
5202,2.28515599999999,49.965356,Argoeuves
5203,1.88964799999999,50.909961,Les attaques
5204,1.70288099999999,50.715591,Echinghen
5205,1.74682600000001,50.916887,Mandarins
5206,1.83471699999999,50.903033,Mandarins
5207,2.219238,50.826758,Holque
5208,2.076416,50.778155,Ruminghen
5209,2.219238,50.687758,Longuenesse
5210,2.340088,50.750359,Woestyne
5211,2.15331999999999,50.993014,Gravelines
5212,2.164307,50.923813,Warande
5213,2.95532199999999,50.548344,Lestarquit
5214,3.38378899999999,50.373496,Hornaing
5215,2.68066399999999,50.162824,Chevalet
7768,-1.4063738043641,47.4365741379546,
7769,4.32038022475984,47.8287695378832,
5216,2.823486,49.809632,Ablaincourt
5217,3.39477499999999,49.880478,Setier
5218,3.39477499999999,50.071244,Le Perizet
5219,2.878418,50.464498,Vendin
5220,2.823486,50.324423,Gavrelle
5221,2.69165,50.485474,Mazingarde
5222,3.14209,50.380502,Dechy
5223,3.35082999999999,50.317408,Mastaing
5224,3.087158,50.50644,Avelin
5225,3.91113299999999,50.212064,Quartes
5226,4.020996,49.958288,Buire
5227,3.95507800000001,50.021858,La Capelle
5228,4.57031200000001,49.930008,Revin
5229,3.537598,50.387508,Thiers
5230,2.72460899999999,50.659908,Les Crechets
5231,2.54882799999999,50.611132,Guarbecque
5232,2.90039099999999,50.63901,Weppes
5233,3.14209,50.618103,Haut-Vinage
5234,3.16406199999999,50.715591,La Croix
5235,6.84448199999999,49.131408,Petite- Rosselle
5236,5.98754899999999,49.196064,Montois
5237,6.273193,48.319734,Vincey
7770,-0.252345379204605,45.0575101526995,
5238,6.108398,48.589326,Neuves-Maisons
5239,5.36132800000001,47.938427,Rolampont
5240,6.17431599999999,47.672786,Pusy
5241,6.064453,48.480204,Houdreville
5242,6.08642599999999,48.821333,Bezaumont
5243,5.921631,48.69096,Croix-de- Metz
5244,5.965576,48.91528,Vandières
5245,6.240234,48.640169,Laneuveville
5246,6.185303,49.037868,La Maxe
5247,6.38305700000001,48.180739,Jeuxey
5248,6.64672900000001,48.070738,St. Nabord
5249,6.756592,47.52462,Etupes
5250,6.756592,47.635784,Argiesans
5251,6.25122100000001,49.181703,Vigy
5253,6.679688,49.131408,St. Avold
5254,5.18554700000001,49.510944,Stenay
5255,5.789795,49.28214,Landres
5256,5.84472700000001,49.37522,Moulaine
5257,6.25122100000001,49.403825,Cattenom
5258,6.097412,49.267805,Basse-Ham
5259,6.20727500000001,49.360912,Richemont
5260,7.10815399999999,48.777913,Bergholz
5261,7.59155299999999,48.261256,Rhinau
5262,7.19604499999999,47.923705,Guebwiller
5263,7.18505899999999,47.761484,Lutterbach
5264,7.05322299999999,47.798397,La Thur
5265,7.31689499999999,47.776252,Ile Napoléon
5266,7.41577099999999,47.643186,Sierentz
5267,7.44873000000001,47.791016,Ottmarsheim
5268,7.23998999999999,48.056054,Logelbach
5269,6.95434600000001,48.173412,Anould
5270,7.514648,48.144098,Marckolsheim
5271,7.470703,48.041365,Vogelgrun
5272,7.470703,48.582058,Marlenheim
5273,7.66845700000001,48.589326,Herrenwasser
5274,7.63549799999999,48.502048,Graffenstaden
5275,7.66845700000001,48.385442,Gertsheim
5276,7.65747100000001,48.654686,Reichstett
5277,7.75634799999999,48.552978,Strasbourg
5278,7.75634799999999,48.640169,Sporeinsel
5279,7.822266,48.676454,Gambsheim
5280,7.03125,49.05947,Sarreguemines
5281,7.66845700000001,48.79239,Batzendorf
5282,7.84423800000001,48.835797,Seltz
5283,9.38232400000001,42.70666,Bastia
5284,9.44824199999999,42.536892,Lucciana
5285,2.966309,47.517201,Gauglin
5286,6.83349599999999,46.065608,Vallorcine
5287,1.94458,45.752193,Peyrat
5288,0.823974999999992,46.362093,Valdivienne
5289,7.10815399999999,48.114767,Lac Noir
5290,5.921631,48.173412,Vittel
5291,2.76855499999999,49.767074,Pertain
5292,4.416504,49.482401,Seuil
5293,6.097412,48.669199,Custines
5294,3.043213,48.451066,La Voulzie
5295,6.38305700000001,45.874712,Ugine
5296,4.603271,43.850374,Agasses
5297,-1.35131799999999,47.249407,Vertou
5298,0.252685999999995,47.338823,Chinon B
5299,-0.318604000000007,49.167339,Caen
5300,0.0329589999999936,48.777913,Thiot
5301,0.373535000000011,49.475263,Ratier
5302,0.472411999999992,49.539469,Sandouville
5303,1.274414,50.000678,Penly Centrale
5304,2.40600600000001,49.703168,Amargue
5305,3.07617199999999,50.240179,Etinchelle
5306,2.54882799999999,48.922499,Sausset
7771,-1.40756295604686,47.1798237787675,
7772,5.00938710063492,44.024297129204,
5307,3.86718799999999,50.303376,Maubeuge
5308,3.46069300000001,49.396675,Rupreux
5309,2.384033,48.57479,Les loges
5312,3.72436500000001,48.085419,Villechetive
5313,3.19702100000001,47.554287,Belleville
5314,5.51513699999999,48.676454,Void
5315,7.45971699999999,48.900838,Dettwiller
5316,4.70214800000001,49.781264,Mohon
5317,4.76806599999999,49.724479,Les Ayvelles
5318,4.504395,49.866317,Mazures
5319,2.60376,50.331436,Montcroisette
5320,2.735596,50.527397,Beuvry
5321,3.54858400000001,43.365126,Florensac
5322,2.72460899999999,44.746733,Brommat
5323,2.823486,44.762337,Montezic poste et centrale
5324,3.92211899999999,45.104546,Sanssac
5325,4.943848,44.785734,Valence
5326,4.96582000000001,44.699898,Chambrillan
5328,5.789795,46.065608,Genissiat
5329,5.89965800000001,46.316584,C.E.R.N.
5331,5.76782200000001,45.166547,Eybens
5332,6.51489300000001,43.460894,Trans
5333,6.70165999999999,43.444943,Fréjus
5334,6.69067400000001,43.612217,Biançon
7773,4.5540337822753,46.5424263531589,
5335,7.39379900000001,47.894248,Muhlbach
5336,4.284668,45.452424,Volvon
5337,-0.527343999999999,44.785734,Bouscat
5338,1.417236,49.28214,La Marette
5339,5.174561,48.980217,Trois Domaines
5340,4.87793000000001,45.805829,Cailloux / Fontaines
5342,4.47143600000001,49.138597,Cuperly
5343,3.92211899999999,43.644026,Peyrou
5344,3.98803700000001,43.691708,Saumade
5345,2.834473,49.001844,Penchard
5346,3.72436500000001,49.15297,Vezilly
5347,6.04247999999999,49.023461,Rele
5348,7.19604499999999,47.591346,Hirsingue
5349,-0.582275000000003,46.641894,Val de sevre
5350,2.71362300000001,45.966425,Comps
5351,6.13037099999999,45.782848,Montagny- Les-Lanche
5352,6.48193399999999,48.806863,Suisse
5353,1.79077100000001,47.279229,Terres-Noires
5356,1.86767600000001,48.741701,Yvelines- Ouest
5357,3.537598,49.310799,Le Long- Champ
5358,3.76831100000001,50.148746,Aulnoye
5359,5.77880899999999,43.508721,Favary
5360,2.746582,44.142798,Salles Curan
5361,1.93359399999999,48.246626,Les Espiers
5362,3.74633799999999,50.268277,Estreux
5363,5.394287,43.34915,Saumaty
5364,7.50366199999999,47.894248,Fessenheim
5365,1.96655299999999,50.310392,Brailly-Cornehotte
5366,-0.681152000000009,43.842451,Berge
5367,-0.0549320000000076,44.692088,Grezillac
5368,5.06469699999999,48.253941,Froncles
5369,2.46093799999999,50.176898,Avesnes le-Comte
5370,5.09765600000001,43.858297,Plan d'Orgon
5371,6.64672900000001,45.135555,S. Bissorte
5373,6.097412,46.240652,Foretaille
5374,6.020508,46.172223,Verbois
5375,4.88891599999999,48.092757,Pont-La-Ville
5377,18.391113,47.480088,Oroszlány
5378,18.874512,47.353711,Dunamenti
5379,20.061035,47.908978,Mátra
5380,21.324463,48.092757,Tisza II
5381,17.171631,46.777493,Hévíz
5382,17.786865,47.650588,Győr
5383,17.896729,46.407564,Toponár
5384,19.248047,47.746711,Göd
5385,18.116455,47.077604,Litér
5386,18.896484,47.487513,Albertfalva
5387,19.720459,47.212106,Albertirsa
5388,18.951416,46.935261,Dunaújváros
5389,20.170898,46.301406,Sándorfalva
5390,20.291748,47.182246,Szolnok
5391,20.159912,47.805776,Detk
5392,21.148682,46.649436,Békéscsaba
5393,20.895996,48.107431,Felsőzsolca
5394,21.500244,48.122101,Tiszalök
5395,21.708984,47.502359,Debrecen
5396,18.797607,46.55886,Paks
5397,20.214844,46.202646,Szeged
5398,18.226318,46.13417,Pécs
5399,19.335938,47.41322,Ócsa
5400,19.291992,47.546872,Zugló
5401,18.676758,47.23449,Martonvásár
5402,21.016846,47.916342,Sajószöged
5403,20.55542,48.261256,Sajóivánka
5405,16.523438,47.241949,Szombathely
5406,18.116455,47.702368,Gönyű
5407,18.588867,47.569114,Bicske Dél
5408,18.292236,45.92823,Siklós
7774,5.96557587683583,43.2211899102484,
7775,6.50644174520929,48.2111585376258,
5409,16.688232,46.634351,Lenti
5411,11.480713,42.382894,Montalto
5413,9.470215,46.240652,Lanzada
5414,9.48120100000001,46.111326,Sondrio
5425,8.448486,46.111326,Roncovalgrande
5438,13.699951,42.4802,Montorio
5442,7.31689499999999,44.840291,Piossasco
5443,7.283936,44.190082,Entracque
5444,8.360596,44.300264,Vado
5445,8.02001999999999,43.98491,Campochiesa
5446,7.66845700000001,44.824708,Casanova
5447,7.558594,44.449468,Magliano
5448,8.525391,44.43378,Savona
5449,8.17382799999999,44.629573,Bistagno
5450,6.95434600000001,45.127805,Venaus
5451,7.646484,45.344424,Leyni
5452,7.34985400000001,45.85176,Valpelline
5453,7.17407200000001,45.721522,unknown
5454,7.13012700000001,45.79817,Avise
5455,7.602539,45.844108,unknown
5456,7.470703,45.752193,unknown
5457,7.67944299999999,45.744527,unknown
5458,8.05297900000001,45.506347,Biella
5459,7.94311499999999,45.352145,Rondissone
5460,8.19580100000001,45.274886,Trino N.
5461,8.393555,45.590978,Turbigo
5462,8.33862299999999,46.21025,Verampio
5463,8.21777299999999,46.042736,Pallanzeno
5464,8.360596,46.369674,Ponte
5465,10.821533,45.437008,Sandri
5466,8.86596699999999,44.488668,Morigallo
5467,8.756104,44.449468,Erzelli
5468,8.843994,44.972571,Castelnuovo
5469,8.85498000000001,44.684277,Vignole
5470,9.327393,44.363133,S. Colombano
5471,9.05273399999999,45.367584,Lacchiarella
5472,9.810791,44.142798,La Spezia
5473,9.942627,44.111254,Avenza
5474,9.56909199999999,45.034715,Piacenza
5475,9.38232400000001,45.158801,La Casella
5476,9.36035199999999,45.406164,Tavazzano
5477,10.019531,44.660839,Parma V.
5478,9.7229,45.011419,S. Rocco
7776,2.08749204511221,50.8191922179806,
7777,2.73559585738224,44.4573099491017,
5479,9.87670900000001,45.042478,Caorso
5480,9.986572,45.267155,Cremona
5481,10.667725,43.012681,Suvereto
5482,10.59082,42.972502,Piombino
5483,10.579834,42.996612,Piombino
5484,11.810303,42.098222,Torvaldaliga Sud
5485,11.90918,42.130821,S. Lucia
5486,11.722412,42.236652,Torvaldaliga Nord
5487,11.645508,42.309815,Aurelia
5488,11.12915,43.874138,Calenzano
5489,11.030273,44.300264,Bargi
5490,10.777588,43.905808,Marginone
5491,10.327148,43.612217,Livorno
5492,10.458984,43.636075,Acciaiolo
5493,11.019287,43.810747,Poggio
5494,11.12915,43.794889,Casellina
5495,10.71167,44.543505,Rubiera
5496,10.371094,44.840291,Colorno
5497,10.71167,45.166547,Marcaria
5498,10.865479,44.629573,S.Damaso
5499,11.096191,44.551335,Martignone
5500,10.876465,45.375302,Nogarole
5501,11.107178,45.104546,Ostiglia
5502,11.953125,44.221584,Forli Oraziana
5503,11.337891,43.675818,Tavarnuzze
5504,11.217041,43.381098,P.D. Speranza
5505,11.217041,43.723475,Casellina
5506,11.920166,43.47684,Arezzo
5507,11.282959,44.496505,Colunga
5508,11.25,45.437008,Dugale
5509,11.282959,44.980342,Sermide
5510,11.513672,44.793531,Ferrara Focomorto
5511,11.876221,45.359865,unknown
5512,12.019043,45.328979,Camin
5513,8.74511699999999,45.844108,Cagno
5514,8.624268,45.767523,Mercallo
5515,8.613281,45.537137,Magenta
5516,8.73413099999999,46.073231,Musignano
5517,8.90991200000001,45.73686,Cislago
5518,8.89892600000001,45.544831,Baggio
5519,8.86596699999999,45.652448,Ospiate
5520,9.04174799999999,45.660127,Bovisio
7778,2.08601282991016,46.0954100275021,
7779,-0.010986000000005,48.618385,
7780,3.56979699528977,47.9598457410931,
5521,9.239502,45.874712,Bulciago
5522,9.16259800000001,45.621722,Brugherio
5523,9.33837900000001,45.752193,Verderio
5524,9.34936500000001,46.24825,Mese
5525,9.86572300000001,45.721522,Gorlago
5526,9.602051,45.614037,Ciserano
5527,9.854736,45.614037,Chiari
5528,10.777588,46.536193,Glorenza
5530,10.206299,45.729191,Nave
5531,10.05249,45.644768,Trav.
5532,10.140381,45.598666,Flero
5533,10.085449,45.897655,P.Camuno
5534,10.458984,45.58329,Lonato
5535,10.744629,45.490946,unknown
5536,10.38208,46.172223,S. Fiorano
5537,10.327148,46.316584,Edolo
5538,11.645508,46.035109,unknown
5539,11.403809,46.027482,unknown
5540,10.986328,45.775186,unknown
5541,11.546631,45.652448,Sandrigo
5542,11.491699,45.529441,Monteviale
5543,11.66748,45.590978,unknown
5544,11.66748,45.790509,Vellai
7781,3.51621322510327,43.4348777861471,
7782,-1.40645664873197,43.3812839523185,
7783,3.59252900000001,48.538432,
5545,11.810303,45.912944,unknown
5546,11.096191,46.172223,Lavis
5547,10.964355,46.126556,unknown
5548,10.931396,46.505954,unknown
5549,11.019287,46.634351,Lana
5550,11.304932,46.384833,Floriano
5551,11.337891,46.54375,Cardano
5552,12.194824,44.472991,Porto Corsini
5553,12.612305,42.55308,Villavalle
5554,12.370605,44.0718,San Marino
5555,12.062988,44.43378,Enipower Ravenna
5556,12.810059,43.913723,Fano
5557,13.809814,42.098222,Popoli
5558,13.568115,42.843751,Rosara
5559,13.337402,42.488302,Providenza
5560,13.469238,42.504503,S. Giacomo
5561,13.40332,43.524655,Candia
5562,13.820801,42.472097,unknown
5563,14.029541,42.407235,Villanova
5564,13.831787,42.544987,Teramo
5565,13.238525,46.080852,Udine
7784,3.83500230645138,49.29028112698,
7785,2.60074249174346,48.949478725409,
5566,12.11792,45.560218,Scorzi
5567,12.227783,45.529441,Venezia N.
5568,12.216797,45.065762,Adria
5569,12.183838,45.367584,Malcontenta
5570,12.370605,44.925918,Porto Tolle
5571,12.304688,45.92823,Conegliano
5572,12.436523,45.874712,Oderzo
5573,12.513428,45.828799,Salgareda
5574,12.227783,46.172223,Soverzene
5575,12.304688,46.073231,Fadalto
5576,12.678223,46.057985,Pordenone
5577,12.952881,45.996962,Cordignano
5578,12.952881,46.362093,Somplago
5579,13.018799,46.263443,Buia
5580,13.469238,45.79817,Monfalcone
5581,13.249512,45.782848,Planais
5582,13.326416,45.874712,Redipuglia
5583,9.44824199999999,45.621722,Cassano
5584,9.063721,45.460131,unknown
5586,8.19580100000001,45.213004,Trino
5587,10.447998,43.357138,Rosen
5589,12.260742,42.996612,Pietraffita
5590,8.83300799999999,45.127805,Pieve Albignola
