ID,BUS_ID,CIRCUITS,DC,LENGTH_M,SHAPE_LENG,SYMBOL,T9_CODE,UNDERGROUND,VISIBLE,VOLTAGE
7306,4561,1,False,22881.708002,22881.708002,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7633,4563,1,False,10263.81015,10263.81015,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7178,4568,1,False,36338.980628,36338.980628,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7175,4569,1,False,33552.396561,36074.20489,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7621,4569,1,False,8740.957477,8272.743328,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7898,4573,1,False,21917.788839,21917.788839,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7181,4573,1,False,23366.002988,23366.002988,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7723,4574,2,False,72130.971489,72130.971489,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7899,4574,2,False,56325.871898,56325.871898,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
8938,4576,2,False,26835.071173,26835.071173,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7180,4577,1,False,49143.246929,49143.246929,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8939,4577,1,False,25459.781328,25459.781328,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7215,4580,1,False,13062.684468,13062.684468,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7222,4581,1,False,16387.888502,15154.06908,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7725,4587,2,False,32589.101375,32589.101375,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7578,4587,2,False,110354.704831,111626.943909,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
8936,4588,2,False,12356.996469,12356.996469,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
6727,6918,2,False,24006.612421,24006.612421,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
11010,6918,1,False,119654.540916,,,,False,,220
11011,6918,1,False,119654.540916,,,,False,,220
7207,4591,1,False,19925.968961,19925.968961,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7205,4592,1,False,39752.31469,39752.31469,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7848,4594,1,False,9932.136587,9932.136587,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7182,4594,1,False,103129.639491,103129.639491,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7202,4594,1,False,66633.755893,66633.755893,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7209,4595,1,False,17028.222863,17028.222863,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7167,4596,1,False,29983.872733,29983.872733,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7953,4597,1,False,9035.931367,9035.931367,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7200,4597,1,False,54213.907097,54213.907097,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7198,4597,1,False,66979.309382,66979.309382,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7668,4599,2,False,29620.040518,29620.040518,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7726,4600,2,False,94467.952465,94467.952465,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7203,4601,1,False,74379.181724,74379.181724,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7208,4602,1,False,45711.935963,45711.935963,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7976,4606,1,False,13899.065215,13899.065215,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7977,4606,1,False,15650.074924,15650.074924,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7907,4607,1,False,46321.586151,46321.586151,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7259,4607,1,False,37595.127029,37595.127029,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7211,4608,1,False,43202.878102,43202.878102,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7260,4609,1,False,45110.035138,45110.035138,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7210,4609,1,False,35148.350618,35148.350618,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7303,4613,1,False,41064.757449,41064.757449,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7206,4613,1,False,38535.410921,38535.410921,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7321,4614,1,False,15514.939357,15514.939357,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7320,4614,1,False,17395.346196,17395.346196,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7204,4614,1,False,78790.400641,79460.419775,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7673,4614,2,False,19521.18518,19521.18518,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7487,4615,1,False,62531.448174,62531.448174,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7484,4615,1,False,196605.128446,196605.128446,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7531,4617,1,False,79673.825598,79673.825598,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7322,4617,1,False,20782.426569,20782.426569,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7318,4617,1,False,11893.671089,11893.671089,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7811,4617,1,False,75794.759454,75794.759454,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7326,4617,1,False,51776.311665,51776.311665,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11015,6919,2,False,45950.53236,,,,False,,220
11013,6920,2,False,45950.53236,,,,False,,220
11014,6920,2,False,45950.53236,,,,False,,220
7338,4618,1,False,89886.04702,89886.04702,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7323,4618,1,False,73324.060071,73324.060071,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7325,4618,1,False,120494.292764,120494.292764,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7906,4619,1,False,217280.859996,218295.4098,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7474,4619,1,False,84706.393776,84706.393776,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7337,4621,1,False,99419.642757,99419.642757,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7332,4624,1,False,16316.822595,16316.822595,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7331,4625,1,False,25300.114702,25300.114702,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7258,4625,1,False,72308.712601,72308.712601,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7634,4626,1,False,9925.202005,9925.202005,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7333,4627,1,False,12931.057044,12931.057044,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7636,4628,1,False,8397.137978,8397.137978,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7336,4631,1,False,68726.364918,68726.364918,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7334,4631,1,False,17905.013715,17905.013715,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8430,4633,2,False,18396.864209,18396.864209,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7341,4633,1,False,32786.851096,32786.851096,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7677,4633,2,False,40896.989185,40896.989185,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7330,4633,1,False,41213.212116,41213.212116,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7580,4634,2,False,49146.961157,49146.961157,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7744,4634,2,False,106838.587515,106838.587515,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7344,4636,1,False,17898.589404,17898.589404,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7599,4637,2,False,77175.430169,77175.430169,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7671,4641,2,False,10296.513613,10296.513613,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7527,4642,2,False,17876.524508,21074.836132,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7216,4642,1,False,18166.501132,18166.501132,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7213,4643,1,False,25516.197995,25516.197995,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11840,4644,2,False,41334.184845,,,,False,,220
6799,6921,3,False,14353.160493,7901.880421,"220 kV Transmission Line, >= 3 Circuits",0,False,1.0,220
11024,6922,3,False,33856.641266,,,,False,,380
11023,6922,3,False,33856.641266,,,,False,,380
7251,4645,1,False,71529.137893,71529.137893,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7252,4646,1,False,17388.40977,17388.40977,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7248,4647,1,False,19082.395104,19082.395104,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7262,4647,1,False,68958.300053,68958.300053,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7227,4652,1,False,14236.319177,14236.319177,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11810,4653,1,False,41956.357406,,,,False,,220
7964,4654,2,False,23228.942507,23228.942507,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7722,4654,2,False,86315.100033,86315.100033,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7727,4654,2,False,25335.013975,25335.013975,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7229,4655,1,False,16042.509241,16042.509241,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7254,4655,1,False,10732.164336,10732.164336,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8479,4656,1,False,13787.954962,34925.283274,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7626,4657,1,False,11730.349636,10712.692657,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7220,4657,1,False,13629.698723,15169.483243,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7221,4657,1,False,16663.704232,34925.283274,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7729,4660,2,False,71714.2988,71714.2988,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7584,4662,2,False,39014.831109,39014.831109,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7877,4662,2,False,49741.830463,49741.830463,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7585,4662,2,False,30575.625529,30575.625529,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7253,4663,1,False,14359.474567,14359.474567,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7880,4663,1,False,9469.120368,9469.120368,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7250,4663,1,False,57210.784629,57210.784629,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7256,4664,1,False,18241.849421,18241.849421,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7249,4664,1,False,33825.281941,33825.281941,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7255,4664,1,False,12261.477874,12261.477874,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7257,4666,1,False,24767.763004,24767.763004,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8445,4667,1,False,8861.588973,19374.289098,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7885,4668,1,False,14509.978429,12004.526114,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7261,4668,1,False,10731.505199,19374.289098,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8446,4669,2,False,52910.093364,128201.348326,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7581,4669,2,False,76076.648055,128201.348326,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7317,4671,1,False,42039.766763,42039.766763,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11571,6923,1,True,681272.43726,,,,False,,
6846,6924,1,False,7785.014022,7785.014022,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11044,6924,1,False,67351.505332,,,,False,,220
11045,6924,1,False,67351.505332,,,,False,,220
7598,4674,2,False,73583.219796,73583.219796,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7328,4675,1,False,25328.865325,25328.865325,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7343,4678,1,False,45348.838098,45348.838098,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7340,4681,1,False,19480.88068,19480.88068,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7379,4681,1,False,10740.153595,11587.606499,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7641,4682,1,False,8308.986113,7256.910785,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7271,4684,2,False,35433.624484,23451.384898,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7316,4685,1,False,30257.819113,30257.819113,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7350,4685,1,False,12667.373152,12667.373152,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7582,4686,2,False,85189.525116,85684.66536,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7587,4686,2,False,49336.992339,49336.992339,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7329,4687,1,False,25481.697822,25481.697822,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7818,4687,1,False,9131.619935,9131.619935,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7733,4688,2,False,13209.062782,13209.062782,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7586,4690,2,False,37609.919269,36932.648279,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7735,4690,2,False,43701.357062,43701.357062,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7356,4691,1,False,10959.184268,10959.184268,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7348,4692,1,False,15569.827832,15569.827832,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7639,4692,1,False,6091.250432,10331.188819,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7357,4693,1,False,11246.987567,11246.987567,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7351,4694,1,False,18239.635454,18239.635454,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7352,4694,1,False,21468.095715,21468.095715,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7493,4695,1,False,13125.982077,15438.590766,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7789,4695,1,False,10485.819842,10485.819842,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7349,4696,2,False,20307.875505,20307.875505,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7355,4696,2,False,16748.614281,16748.614281,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8758,4697,1,False,10331.188819,10331.188819,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7637,4698,1,False,8435.132238,8435.132238,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7638,4698,1,False,9475.020425,9475.020425,"220 kV Transmission Line, 1 Circuit, underground",0,True,1.0,220
6904,6925,1,True,267867.003983,266793.157111,"DC-Line, 1 Circuit",205.1.1,False,1.0,
9988,6925,1,True,267867.003983,,,,False,,
9987,6925,1,True,267867.003983,,,,False,,
11063,6926,2,False,58101.119408,,,,False,,380
11062,6926,2,False,58101.119408,,,,False,,380
7040,6926,2,False,5944.493903,5944.493903,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7358,4699,1,False,16987.817158,16987.817158,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7640,4699,1,False,10462.479569,10462.479569,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7495,4700,1,False,24569.002596,24569.002596,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7535,4704,2,False,32199.415636,32199.415636,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7821,4704,2,False,9393.440447,9393.440447,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7342,4704,1,False,54211.011987,54211.011987,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7494,4705,1,False,85650.635758,85650.635758,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7496,4707,1,False,80673.456121,80673.456121,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7670,4710,1,False,27700.270426,26285.059498,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7236,4715,1,False,17208.166119,15677.978839,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7949,4716,1,False,6438.955492,6438.955492,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7212,4716,1,False,9900.444964,9900.444964,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7583,4717,2,False,64837.063305,61967.354116,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
7223,4718,1,False,23112.014875,23112.014875,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7231,4720,1,False,38029.156974,37709.124207,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7241,4720,1,False,14763.471462,26414.280877,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7963,4721,1,False,39598.626478,39598.626478,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7813,4723,1,False,9623.354801,9623.354801,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8631,4724,1,False,8732.477762,8732.477762,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8438,4725,2,False,14904.582711,11468.00436,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
11065,6927,2,False,27183.432443,,,,False,,220
7080,6927,2,False,7870.593066,7870.593066,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
11066,6927,2,False,27183.432443,,,,False,,220
9996,6928,1,False,39328.338674,,,,False,,380
7086,6928,1,False,39328.338674,39328.531294,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
9997,6928,1,False,39328.338674,,,,False,,380
7730,4726,2,False,65756.666351,62387.641118,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
8480,4729,1,False,26109.495252,26414.280877,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8481,4729,1,False,31616.439561,26414.280877,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7242,4733,1,False,45011.471286,37942.193003,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7244,4733,1,False,23916.74297,23916.74297,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7934,4734,1,False,18047.415698,18047.415698,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7268,4735,1,False,15250.077367,15250.077367,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8634,4738,1,False,9890.110902,9890.110902,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7628,4743,1,False,10767.020275,10767.020275,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7456,4743,1,False,11486.595306,11486.595306,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7455,4743,1,False,10722.359109,10722.359109,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7416,4743,1,False,6621.079476,6621.079476,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7239,4743,1,False,66149.795572,68891.238154,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7644,4744,1,False,9180.681114,9180.681114,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7457,4744,1,False,13192.352854,13192.352854,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7458,4745,1,False,32076.705966,24800.734649,"220 kV Transmission Line, 1 Circuit",92.1.1,False,1.0,220
7264,4751,1,False,49820.366822,38197.225648,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
